Date,Latitude,Longitude,Humidity,Rainfall,Soil_Moisture,Flood_Occurred,Elevation,Slope,Water_Occurrence_Percent,Max_Temp,Population,Population_Density,Sex_Ratio
2022-07-27 00:00:00,27.5,95,80.19,138.18,0.94,1,115,1.045520478,0,28.5146648,1007184.763,304.6765257,856.2672002
2022-07-27 00:00:00,27.5,95.625,77.84,115.2,0.95,1,148,6.36190334,0,28.5146648,1312417.022,348.0507931,944.655628
2022-07-27 00:00:00,24,91.25,83.85,103.16,0.88,1,6,0.927409937,22,28.5146648,1102195.127,489.5787028,851.7670202
2022-07-28 00:00:00,24,96.25,79.5,129.64,0.62,1,162,3.704791834,0,28.5146648,1060931.894,376.4817094,801.4518473
2022-07-28 00:00:00,24.5,89.375,84.69,98.63,0.73,1,14,1.01915669,0,28.5146648,1193977.13,537.1392177,880.543545
2022-07-29 00:00:00,27,96.25,85.24,211.09,0.93,1,338,33.97569452,0,28.5146648,1071562.928,324.9641598,819.6341943
2022-07-29 00:00:00,27.5,89.375,90.84,197.35,0.86,1,3572,14.07258076,0,28.5146648,1152630.309,521.487739,899.6121491
2022-07-29 00:00:00,26.5,92.5,86.21,161.06,0.85,1,66,4.740998679,0,28.5146648,1187897.395,367.8456011,705.0412412
2022-07-29 00:00:00,28,93.75,89.07,157.08,0.87,1,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2022-07-29 00:00:00,28,94.375,84.39,141.53,0.88,1,1673,32.25288219,0,28.5146648,916871.5409,303.5845235,853.2421467
2022-07-29 00:00:00,27.5,90,90.91,126.7,0.83,1,1629,25.94370205,0,28.5146648,1127967.22,522.1263104,903.6848417
2022-07-30 00:00:00,27.5,94.375,91.26,101.92,0.89,1,103,0.927409937,0,28.5146648,874235.9715,300.613515,856.7858962
2022-08-01 00:00:00,26.5,93.125,87.53,267.89,0.87,1,357,29.73943278,0,28.5146648,1742209.673,423.7755648,896.8081468
2022-08-01 00:00:00,27.5,90.625,94.1,136.23,0.82,1,3069,7.172834959,0,28.5146648,1120674.625,536.441065,895.6601369
2022-08-01 00:00:00,26.5,92.5,85.92,132.09,0.85,1,66,4.740998679,0,28.5146648,1187897.395,367.8456011,705.0412412
2022-08-01 00:00:00,26.5,91.25,88.57,105.45,0.77,1,46,1.390525377,0,28.5146648,1024622.034,680.295446,933.0248972
2022-08-02 00:00:00,27.5,91.875,87.75,103.6,0.81,1,3696,35.20221739,0,28.5146648,1129097.251,477.5735799,844.217289
2022-12-03 00:00:00,26,90.625,82.43,0,0.81,0,58,3.228316007,0,28.5146648,1011267.679,554.1086509,963.327597
2022-12-04 00:00:00,28,94.375,79.83,0,0.81,0,1673,32.25288219,0,28.5146648,916871.5409,303.5845235,853.2421467
2022-12-19 00:00:00,27.5,93.75,88.85,0,0.79,0,1170,5.644002829,0,28.5146648,1071672.728,378.8323744,874.7555022
2022-12-24 00:00:00,26.5,92.5,76.42,0,0.54,0,66,4.740998679,0,28.5146648,1187897.395,367.8456011,705.0412412
2022-12-24 00:00:00,28,89.375,84.08,0,0.78,0,4574,3.85000529,0,28.5146648,1145023.13,512.1431131,886.8185216
2022-12-26 00:00:00,27,96.25,85.39,0,0.83,0,338,33.97569452,0,28.5146648,1071562.928,324.9641598,819.6341943
2022-12-26 00:00:00,26,95,80.29,0,0.81,0,1159,16.14846297,0,28.5146648,971991.6141,317.9300536,763.2019529
2022-12-27 00:00:00,24.5,93.125,88.07,0,0.58,0,495,33.85492634,0,28.5146648,1184380.079,438.6855122,850.1786214
2022-12-27 00:00:00,26.5,93.125,84.21,0,0.59,0,357,29.73943278,0,28.5146648,1742209.673,423.7755648,896.8081468
2022-12-27 00:00:00,28,89.375,69.44,0,0.77,0,4574,3.85000529,0,28.5146648,1145023.13,512.1431131,886.8185216
2022-12-27 00:00:00,28,94.375,98.33,0,0.75,0,1673,32.25288219,0,28.5146648,916871.5409,303.5845235,853.2421467
2022-12-30 00:00:00,27,91.875,72.06,0,0.71,0,1155,47.25759815,0,28.5146648,1053941.974,502.6156764,845.1698758
2023-01-02 00:00:00,25.5,89.375,79.56,0,0.61,0,26,0.927409937,1,28.5146648,1321621.078,608.2174766,912.3424394
2023-01-03 00:00:00,28,90.625,84.05,0,0.75,0,5178,2.130776922,0,28.5146648,1127792.091,511.4617388,878.3836408
2023-01-03 00:00:00,25.5,89.375,80.9,0,0.61,0,26,0.927409937,1,28.5146648,1321621.078,608.2174766,912.3424394
2023-01-03 00:00:00,24.5,90,82.77,0,0.67,0,31,2.238466933,0,28.5146648,1179350.881,533.5696245,877.3101227
2023-01-05 00:00:00,28,96.25,42.1,0,0.8,0,747,30.16808105,0,28.5146648,1115660.069,333.6863501,853.924813
2023-01-07 00:00:00,24,91.25,77.07,0,0.6,0,6,0.927409937,22,28.5146648,1102195.127,489.5787028,851.7670202
2023-01-07 00:00:00,25,93.125,69.09,0,0.67,0,273,24.61800993,0,28.5146648,1036267.62,327.4890884,659.7502846
2023-01-07 00:00:00,25,95,58.66,0,0.52,0,123,0,96,28.5146648,1049132.258,356.9621549,789.3135905
2023-01-08 00:00:00,26,93.75,67.26,0,0.61,0,159,2.121724521,0,28.5146648,1132101.997,322.5579957,863.0176521
2023-01-09 00:00:00,26,90.625,80.88,0,0.74,0,58,3.228316007,0,28.5146648,1011267.679,554.1086509,963.327597
2023-01-09 00:00:00,27.5,96.25,71.44,0,0.82,0,261,8.306405605,0,28.5146648,1141581.036,332.712808,861.0230468
2023-01-11 00:00:00,24.5,95,51.14,0,0.5,0,186,4.79645843,0,28.5146648,1060089.799,371.3586956,792.9533536
2023-01-11 00:00:00,28,91.25,61.95,0,0.58,0,4890,30.85932806,0,28.5146648,1127535.622,495.4318183,862.6482727
2023-01-14 00:00:00,25.5,93.75,66.97,0,0.63,0,1138,23.86620364,0,28.5146648,1046041.463,320.7954955,747.6821411
2023-01-16 00:00:00,25.5,95.625,63.21,0,0.57,0,212,6.54464198,0,28.5146648,1017520.513,339.9408204,781.1086192
2023-01-16 00:00:00,25.5,93.125,75.51,0,0.65,0,158,4.500283366,0,28.5146648,506588.4146,150.1992987,340.5755713
2023-01-19 00:00:00,27.5,95,68.69,0,0.68,0,115,1.045520478,0,28.5146648,1007184.763,304.6765257,856.2672002
2023-01-21 00:00:00,24.5,91.875,69.06,0,0.66,0,16,2.037668866,0,28.5146648,1087477.003,520.2101742,873.6419951
2023-01-22 00:00:00,27,94.375,71.84,0,0.71,0,85,3.119755432,47,28.5146648,979381.6012,353.292211,859.3264064
2023-01-26 00:00:00,25.5,91.875,83.67,0,0.8,0,1816,3.454989661,0,28.5146648,1070376.627,443.5373603,776.7829058
2023-01-26 00:00:00,26,94.375,66.26,0,0.76,0,551,14.30773786,0,28.5146648,1050032.891,333.6709927,826.8886711
2023-01-28 00:00:00,24,93.125,63.82,0,0.48,0,1158,14.10144262,0,28.5146648,1054539.15,449.4173009,847.3049592
2023-01-29 00:00:00,24,90.625,68,0,0.52,0,10,4.118305243,0,28.5146648,1130765.996,500.237772,857.3394428
2023-02-04 00:00:00,25,95,44.93,0,0.5,0,123,0,96,28.5146648,1049132.258,356.9621549,789.3135905
2023-02-06 00:00:00,24.5,95,51.64,0,0.42,0,186,4.79645843,0,28.5146648,1060089.799,371.3586956,792.9533536
2023-02-08 00:00:00,26.5,93.125,69.45,0,0.48,0,357,29.73943278,0,28.5146648,1742209.673,423.7755648,896.8081468
2023-02-08 00:00:00,24,93.125,55.86,0,0.45,0,1158,14.10144262,0,28.5146648,1054539.15,449.4173009,847.3049592
2023-02-08 00:00:00,28,93.125,88.99,0,0.72,0,1484,15.4019647,0,28.5146648,1150248.131,392.1062653,842.7359317
2023-02-10 00:00:00,28,93.125,85.59,0,0.72,0,1484,15.4019647,0,28.5146648,1150248.131,392.1062653,842.7359317
2023-02-10 00:00:00,25.5,91.25,69.13,0,0.77,0,1294,11.03859333,0,28.5146648,1141731.838,522.8958402,865.4413677
2023-02-10 00:00:00,27.5,92.5,83.54,0,0.72,0,2260,20.43461613,0,28.5146648,1228767.339,425.0428688,838.8990479
2023-02-13 00:00:00,27.5,91.875,69.25,0,0.69,0,3696,35.20221739,0,28.5146648,1129097.251,477.5735799,844.217289
2023-02-16 00:00:00,24.5,94.375,41.85,0,0.36,0,316,13.74060401,0,28.5146648,1065654.919,376.9542486,786.7089864
2023-02-17 00:00:00,27.5,96.25,70.68,0,0.76,0,261,8.306405605,0,28.5146648,1141581.036,332.712808,861.0230468
2023-02-19 00:00:00,24.5,91.25,50,0,0.46,0,8,2.754061965,35,28.5146648,1111146.028,497.5796571,852.1388821
2023-06-12 00:00:00,27,90,87.53,147.28,0.68,1,2073,30.77902226,0,28.5146648,1096215.581,494.8594977,927.8926248
2023-06-12 00:00:00,27,89.375,87.23,137.03,0.69,1,2095,5.881075529,0,28.5146648,1173520.393,529.720802,913.6945674
2023-06-12 00:00:00,27,90.625,87.73,128.7,0.67,1,1630,27.03129584,0,28.5146648,1097549.765,571.529636,922.2945847
2023-06-12 00:00:00,27.5,95.625,82.33,121.73,0.74,1,148,6.36190334,0,28.5146648,1312417.022,348.0507931,944.655628
2023-06-12 00:00:00,27,91.25,81.47,111.92,0.66,1,1597,8.352400023,0,28.5146648,1108121.476,580.8608837,894.2881302
2023-06-12 00:00:00,27.5,95,72.82,109.74,0.75,1,115,1.045520478,0,28.5146648,1007184.763,304.6765257,856.2672002
2023-06-12 00:00:00,27.5,96.25,85.25,106.14,0.74,1,261,8.306405605,0,28.5146648,1141581.036,332.712808,861.0230468
2023-06-12 00:00:00,27.5,94.375,74.59,98.95,0.73,1,103,0.927409937,0,28.5146648,874235.9715,300.613515,856.7858962
2023-06-13 00:00:00,24,93.125,81.22,118.27,0.52,1,1158,14.10144262,0,28.5146648,1054539.15,449.4173009,847.3049592
2023-06-13 00:00:00,24,92.5,86.14,114.24,0.59,1,710,8.858060458,0,28.5146648,974842.0836,490.1337217,887.2733302
2023-06-13 00:00:00,24,91.875,88.32,110.02,0.62,1,105,5.388686904,0,28.5146648,1062209.19,493.6408864,864.2038308
2023-12-01 00:00:00,27.5,90.625,81.99,0,0.72,0,3069,7.172834959,0,28.5146648,1120674.625,536.441065,895.6601369
2023-12-02 00:00:00,26,91.25,70.95,0,0.72,0,45,2.121724521,0,28.5146648,1201414.581,566.5375383,902.5801885
2023-12-02 00:00:00,24.5,92.5,71.64,0,0.87,0,67,5.082944257,0,28.5146648,785698.0512,515.6490579,941.8470812
2023-12-02 00:00:00,25,91.875,73.38,0,0.89,0,12,0,1,28.5146648,1096733.448,491.7526579,834.8765302
2023-12-02 00:00:00,27.5,91.875,77.67,0,0.69,0,3696,35.20221739,0,28.5146648,1129097.251,477.5735799,844.217289
2023-12-04 00:00:00,25,93.75,67.21,0,0.67,0,1389,40.20041017,0,28.5146648,1030757.104,346.8261096,731.5148428
2023-12-05 00:00:00,27.5,93.125,88.48,0,0.76,0,1588,25.37942309,0,28.5146648,1241724.695,391.5303612,852.6674813
2023-12-05 00:00:00,24,95,67.87,0,0.54,0,347,5.530985127,0,28.5146648,1066896.571,383.8326429,798.3023043
2023-12-07 00:00:00,28,90,78.84,0,0.75,0,3996,30.30639478,0,28.5146648,1133995.316,513.0941557,886.4215478
2023-12-08 00:00:00,28,92.5,78.38,0,0.76,0,5641,27.31138262,0,28.5146648,1168725.607,424.8545679,839.5896161
2023-12-09 00:00:00,27,93.125,83.42,0,0.68,0,379,26.97429045,0,28.5146648,1494708.462,387.2684822,881.2457454
2023-12-10 00:00:00,24,89.375,76.5,0,0.74,0,13,2.029681014,23,28.5146648,1166938.04,516.8330104,869.5516205
2023-12-12 00:00:00,25.5,91.25,86.14,0,0.85,0,1294,11.03859333,0,28.5146648,1141731.838,522.8958402,865.4413677
2023-12-14 00:00:00,24.5,94.375,64.17,0,0.55,0,316,13.74060401,0,28.5146648,1065654.919,376.9542486,786.7089864
2023-12-14 00:00:00,28,94.375,87.49,0,0.71,0,1673,32.25288219,0,28.5146648,916871.5409,303.5845235,853.2421467
2023-12-14 00:00:00,25,95.625,68.31,0,0.64,0,263,6.185746724,0,28.5146648,1040734.766,355.3529265,790.2260147
2023-12-15 00:00:00,27.5,89.375,64.08,0,0.79,0,3572,14.07258076,0,28.5146648,1152630.309,521.487739,899.6121491
2023-12-17 00:00:00,25.5,90,72.24,0,0.7,0,90,14.09969849,0,28.5146648,1363203.105,641.3670151,923.1213404
2023-12-18 00:00:00,25,89.375,80.13,0,0.72,0,22,1.023264216,0,28.5146648,1240729.88,566.5422741,895.1827371
2023-12-18 00:00:00,24,89.375,79.37,0,0.7,0,13,2.029681014,23,28.5146648,1166938.04,516.8330104,869.5516205
2023-12-18 00:00:00,27,91.875,67.67,0,0.58,0,1155,47.25759815,0,28.5146648,1053941.974,502.6156764,845.1698758
2023-12-21 00:00:00,27,96.25,62.27,0,0.78,0,338,33.97569452,0,28.5146648,1071562.928,324.9641598,819.6341943
2023-12-21 00:00:00,28,90.625,43.09,0,0.72,0,5178,2.130776922,0,28.5146648,1127792.091,511.4617388,878.3836408
2023-12-21 00:00:00,25.5,89.375,78.59,0,0.67,0,26,0.927409937,1,28.5146648,1321621.078,608.2174766,912.3424394
2023-12-22 00:00:00,25.5,95,69.56,0,0.78,0,1028,36.69056929,0,28.5146648,1027155.248,340.6939961,785.206949
2023-12-23 00:00:00,28,91.25,59.02,0,0.59,0,4890,30.85932806,0,28.5146648,1127535.622,495.4318183,862.6482727
2023-12-23 00:00:00,27,96.25,78.05,0,0.83,0,338,33.97569452,0,28.5146648,1071562.928,324.9641598,819.6341943
2023-12-23 00:00:00,26.5,91.875,68.66,0,0.51,0,64,0.927409937,0,28.5146648,946904.7124,513.2306579,843.346228
2023-12-26 00:00:00,25.5,90,76.35,0,0.7,0,90,14.09969849,0,28.5146648,1363203.105,641.3670151,923.1213404
2023-12-29 00:00:00,25,93.75,70.58,0,0.61,0,1389,40.20041017,0,28.5146648,1030757.104,346.8261096,731.5148428
2023-12-29 00:00:00,26.5,92.5,65.18,0,0.5,0,66,4.740998679,0,28.5146648,1187897.395,367.8456011,705.0412412
2024-01-01 00:00:00,26,90,80.07,0,0.68,0,37,3.460128429,27,28.5146648,1925514.597,885.3850676,952.4359096
2024-01-01 00:00:00,25,95.625,63.8,0,0.66,0,263,6.185746724,0,28.5146648,1040734.766,355.3529265,790.2260147
2024-01-05 00:00:00,25,94.375,50.77,0,0.63,0,896,29.92813998,0,28.5146648,1059131.652,358.1092767,780.8804119
2024-01-07 00:00:00,27.5,90.625,81.17,0,0.69,0,3069,7.172834959,0,28.5146648,1120674.625,536.441065,895.6601369
2024-01-07 00:00:00,25,92.5,67.63,0,0.81,0,26,4.189767125,0,28.5146648,1128575.913,480.2789569,826.3867918
2024-01-07 00:00:00,24,93.125,57.74,0,0.56,0,1158,14.10144262,0,28.5146648,1054539.15,449.4173009,847.3049592
2024-01-10 00:00:00,24,91.25,77.16,0,0.75,0,6,0.927409937,22,28.5146648,1102195.127,489.5787028,851.7670202
2024-01-10 00:00:00,25,90,71.32,0,0.65,0,18,0.927409937,0,28.5146648,1228290.297,568.9474725,896.1437977
2024-01-15 00:00:00,27.5,93.125,71.46,0,0.72,0,1588,25.37942309,0,28.5146648,1241724.695,391.5303612,852.6674813
2024-01-18 00:00:00,27,91.25,72.84,0,0.63,0,1597,8.352400023,0,28.5146648,1108121.476,580.8608837,894.2881302
2024-01-18 00:00:00,24,95.625,53.77,0,0.61,0,918,18.02027076,0,28.5146648,1062952.598,378.8137773,799.734522
2024-01-18 00:00:00,27,92.5,71.52,0,0.58,0,783,4.246396165,0,28.5146648,1342989.106,415.6656905,838.5157949
2024-01-19 00:00:00,28,93.75,76.85,0,0.71,0,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2024-01-19 00:00:00,27,95.625,76.81,0,0.76,0,1976,18.03617646,0,28.5146648,1017876.378,302.9998845,780.3291587
2024-01-21 00:00:00,25.5,89.375,67.3,0,0.6,0,26,0.927409937,1,28.5146648,1321621.078,608.2174766,912.3424394
2024-01-21 00:00:00,28,93.75,84.43,0,0.71,0,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2024-01-22 00:00:00,26.5,90.625,70.25,0,0.6,0,55,3.615646683,3,28.5146648,793251.0798,666.2383901,962.5952955
2024-01-22 00:00:00,27,91.25,67.85,0,0.62,0,1597,8.352400023,0,28.5146648,1108121.476,580.8608837,894.2881302
2024-01-22 00:00:00,27,89.375,68.48,0,0.71,0,2095,5.881075529,0,28.5146648,1173520.393,529.720802,913.6945674
2024-01-22 00:00:00,24,95.625,49.67,0,0.61,0,918,18.02027076,0,28.5146648,1062952.598,378.8137773,799.734522
2024-01-27 00:00:00,27,95.625,75.3,0,0.74,0,1976,18.03617646,0,28.5146648,1017876.378,302.9998845,780.3291587
2024-01-27 00:00:00,28,93.75,91.42,0,0.7,0,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2024-01-28 00:00:00,24,95,51.88,0,0.46,0,347,5.530985127,0,28.5146648,1066896.571,383.8326429,798.3023043
2024-01-29 00:00:00,24,89.375,60.09,0,0.64,0,13,2.029681014,23,28.5146648,1166938.04,516.8330104,869.5516205
2024-01-29 00:00:00,28,96.25,62.59,0,0.69,0,747,30.16808105,0,28.5146648,1115660.069,333.6863501,853.924813
2024-01-31 00:00:00,24,90,70.83,0,0.64,0,10,2.959277052,0,28.5146648,1153902.679,511.8939313,865.3379274
2024-01-31 00:00:00,27,90.625,74.05,0,0.68,0,1630,27.03129584,0,28.5146648,1097549.765,571.529636,922.2945847
2024-02-01 00:00:00,24.5,91.25,69.61,0,0.61,0,8,2.754061965,35,28.5146648,1111146.028,497.5796571,852.1388821
2024-02-01 00:00:00,28,93.75,93.82,0,0.7,0,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2024-02-05 00:00:00,28,95,79.62,0,0.65,0,778,9.143156283,0,28.5146648,933398.4554,291.5060115,850.5450325
2024-02-05 00:00:00,27.5,95.625,77.28,0,0.68,0,148,6.36190334,0,28.5146648,1312417.022,348.0507931,944.655628
2024-02-05 00:00:00,26.5,89.375,63.25,0,0.51,0,61,0.927409937,0,28.5146648,1255729.851,566.0276214,923.9723676
2024-02-05 00:00:00,27.5,96.25,76.88,0,0.71,0,261,8.306405605,0,28.5146648,1141581.036,332.712808,861.0230468
2024-02-06 00:00:00,25,91.875,77.49,0,0.74,0,12,0,1,28.5146648,1096733.448,491.7526579,834.8765302
2024-02-08 00:00:00,26,89.375,53.17,0,0.49,0,40,1.387214116,0,28.5146648,1377346.804,630.6165596,924.9087508
2024-02-08 00:00:00,24,93.125,63.55,0,0.49,0,1158,14.10144262,0,28.5146648,1054539.15,449.4173009,847.3049592
2024-02-10 00:00:00,27,94.375,55.77,0,0.59,0,85,3.119755432,47,28.5146648,979381.6012,353.292211,859.3264064
2024-02-11 00:00:00,27,95,50.02,0,0.6,0,114,1.854334169,0,28.5146648,197442.302,61.18171385,156.7987262
2024-02-12 00:00:00,27.5,91.25,77.14,0,0.62,0,2836,15.35537511,0,28.5146648,1118193.622,525.2575077,872.8913382
2024-02-12 00:00:00,27,95,57.31,0,0.6,0,114,1.854334169,0,28.5146648,197442.302,61.18171385,156.7987262
2024-02-13 00:00:00,24,94.375,44,0,0.42,0,313,13.78733297,0,28.5146648,1071056.068,392.9469879,797.800351
2024-02-17 00:00:00,25,95,55.8,0,0.53,0,123,0,96,28.5146648,1049132.258,356.9621549,789.3135905
2024-02-18 00:00:00,28,90,75.92,0,0.71,0,3996,30.30639478,0,28.5146648,1133995.316,513.0941557,886.4215478
2024-02-18 00:00:00,24.5,92.5,63.92,0,0.62,0,67,5.082944257,0,28.5146648,785698.0512,515.6490579,941.8470812
2024-02-20 00:00:00,26,89.375,52.35,0,0.46,0,40,1.387214116,0,28.5146648,1377346.804,630.6165596,924.9087508
2024-02-21 00:00:00,26.5,92.5,60.94,0,0.33,0,66,4.740998679,0,28.5146648,1187897.395,367.8456011,705.0412412
2024-02-21 00:00:00,24.5,92.5,75.08,0,0.6,0,67,5.082944257,0,28.5146648,785698.0512,515.6490579,941.8470812
2024-02-21 00:00:00,24,95,56.68,0,0.44,0,347,5.530985127,0,28.5146648,1066896.571,383.8326429,798.3023043
2024-07-14 00:00:00,28,93.75,88.8,151.1,0.96,1,566,36.51709514,0,28.5146648,1054267.623,360.1613625,847.1687069
2024-07-14 00:00:00,28,93.125,91.47,143.03,0.89,1,1484,15.4019647,0,28.5146648,1150248.131,392.1062653,842.7359317
2024-07-20 00:00:00,25.5,91.25,92.75,110.04,0.99,1,1294,11.03859333,0,28.5146648,1141731.838,522.8958402,865.4413677
2024-12-01 00:00:00,25,90,74.26,0,0.83,0,18,0.927409937,0,28.5146648,1228290.297,568.9474725,896.1437977
2024-12-01 00:00:00,24.5,96.25,63.98,0,0.5,0,247,5.537518734,0,28.5146648,1052833.758,367.2718403,797.9093142
2024-12-02 00:00:00,27,96.25,74.03,0,0.87,0,338,33.97569452,0,28.5146648,1071562.928,324.9641598,819.6341943
2024-12-03 00:00:00,24.5,89.375,81,0,0.84,0,14,1.01915669,0,28.5146648,1193977.13,537.1392177,880.543545
2024-12-04 00:00:00,28,91.875,70.95,0,0.75,0,4980,8.34830072,0,28.5146648,1140527.213,462.4653679,846.0336664
2024-12-07 00:00:00,24,91.25,72.66,0,0.84,0,6,0.927409937,22,28.5146648,1102195.127,489.5787028,851.7670202
2024-12-12 00:00:00,24,91.875,83.69,0,0.82,0,105,5.388686904,0,28.5146648,1062209.19,493.6408864,864.2038308
2024-12-15 00:00:00,28,94.375,64.9,0,0.77,0,1673,32.25288219,0,28.5146648,916871.5409,303.5845235,853.2421467
2024-12-24 00:00:00,25.5,96.25,69.63,0,0.55,0,454,14.55406443,0,28.5146648,1027739.781,344.929585,788.4225836
2024-12-28 00:00:00,24.5,91.875,75.32,0,0.79,0,16,2.037668866,0,28.5146648,1087477.003,520.2101742,873.6419951
2024-12-29 00:00:00,25,90.625,71.91,0,0.73,0,14,2.245937914,9,28.5146648,1165889.399,541.023175,882.2977841
2024-12-29 00:00:00,26.5,95.625,78.98,0,0.81,0,508,25.27460043,0,28.5146648,939225.6032,297.176187,734.7904717
2025-01-17 00:00:00,25,90.625,68.88,0,0.62,0,14,2.245937914,9,28.5146648,1165889.399,541.023175,882.2977841
2025-01-17 00:00:00,25.5,95.625,75.11,0,0.61,0,212,6.54464198,0,28.5146648,1017520.513,339.9408204,781.1086192
2025-01-18 00:00:00,24,91.875,70.13,0,0.66,0,105,5.388686904,0,28.5146648,1062209.19,493.6408864,864.2038308
2025-01-23 00:00:00,28,91.25,58.44,0,0.66,0,4890,30.85932806,0,28.5146648,1127535.622,495.4318183,862.6482727
2025-02-04 00:00:00,26.5,93.75,71.76,0,0.66,0,111,3.106089799,0,28.5146648,1095938.112,318.230555,938.6852419
2025-02-07 00:00:00,24.5,91.875,62.73,0,0.6,0,16,2.037668866,0,28.5146648,1087477.003,520.2101742,873.6419951
2025-02-11 00:00:00,27.5,92.5,84.89,0,0.74,0,2260,20.43461613,0,28.5146648,1228767.339,425.0428688,838.8990479
2025-02-12 00:00:00,25,91.25,71.24,0,0.64,0,7,1.023264216,57,28.5146648,1122552.932,504.5283409,851.6735481
2025-02-17 00:00:00,25,95.625,55.22,0,0.51,0,263,6.185746724,0,28.5146648,1040734.766,355.3529265,790.2260147
2025-06-02 00:00:00,25,89.375,79.26,112.16,0.65,1,22,1.023264216,0,28.5146648,1240729.88,566.5422741,895.1827371
2025-06-03 00:00:00,28,91.875,77.37,147.96,0.66,1,4980,8.34830072,0,28.5146648,1140527.213,462.4653679,846.0336664
2025-06-03 00:00:00,28,91.25,79.82,138.92,0.61,1,4890,30.85932806,0,28.5146648,1127535.622,495.4318183,862.6482727
2025-06-15 00:00:00,28,95,76.31,131.63,0.92,1,778,9.143156283,0,28.5146648,933398.4554,291.5060115,850.5450325
2025-06-15 00:00:00,28,95.625,71.64,125.02,0.91,1,151,5.552739341,0,28.5146648,1129845.522,328.172958,870.7266538
2025-06-15 00:00:00,27.5,90,84.61,101.94,0.74,1,1629,25.94370205,0,28.5146648,1127967.22,522.1263104,903.6848417
2025-06-16 00:00:00,24.5,92.5,80.54,100.82,0.98,1,67,5.082944257,0,28.5146648,785698.0512,515.6490579,941.8470812
2025-06-17 00:00:00,24,90,90.76,240.6,0.89,1,10,2.959277052,0,28.5146648,1153902.679,511.8939313,865.3379274
2025-06-17 00:00:00,25,91.25,89.82,147.37,0.98,1,7,1.023264216,57,28.5146648,1122552.932,504.5283409,851.6735481
2025-06-17 00:00:00,25,91.875,88.81,136.38,0.98,1,12,0,1,28.5146648,1096733.448,491.7526579,834.8765302
2025-06-17 00:00:00,24,90.625,90.78,114.18,0.91,1,10,4.118305243,0,28.5146648,1130765.996,500.237772,857.3394428
2025-06-17 00:00:00,25,90.625,90.72,98.67,0.96,1,14,2.245937914,9,28.5146648,1165889.399,541.023175,882.2977841
2025-06-18 00:00:00,27.5,90,83.88,267.18,0.76,1,1629,25.94370205,0,28.5146648,1127967.22,522.1263104,903.6848417
2025-06-18 00:00:00,27.5,89.375,86.11,255.27,0.79,1,3572,14.07258076,0,28.5146648,1152630.309,521.487739,899.6121491
2025-06-18 00:00:00,28,93.125,89.85,127.44,0.82,1,1484,15.4019647,0,28.5146648,1150248.131,392.1062653,842.7359317
